"time_1   Sekunden nach Mitternacht UTC, begin of run",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"time_2   Sekunden nach Mitternacht UTC, end   of run",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lon lat  Laenge, Breite, 1,2 = begin, end of run",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h_a      Flugzeughoehe (GPS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRad     Radarhoehe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
length   Laenge des Runs in km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H        Waermestrom in W/m^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E        Feuchtestrom in W/m^2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ch4-flux in mg/m^2/d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lraupach - Raupach length in m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lhetero - Heterogenity length in m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TBl_W1991 thermal blending length (m) after Wood and Mason 1991, Bange (2007, habil), Eq. 4.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TBh_W1991 thermal blending height (m) after Wood and Mason 1991, Bange (2007, habil), Eq. 4.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TBl_M1996 thermal blending length (m) after Mahrt 1996, Eq. 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TBh_M1996 thermal blending height (m) after Mahrt 1996, Eq. 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TBl_M2000 thermal blending length (m) after Mahrt 2000, Eq. 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TBl_M2000_flag flag indicating which BLheight was used for calculations (-1 = BLheight_1, -2 = BLheight_2, -3 = median over WRF PBLH along the leg)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MBl_B2007 mechanical blending height (m) after Bange (2007, habil), Eq. 4.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MBh_B2007 mechanical blending height (m) after Bange (2007, habil), Eq. 4.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLheight_1 Boundary layer height, start point (m)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLheight_2 Boundary layer height, end point (m)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLheight Boundary layer height (m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"terrain_flag Sea-Land (1), Land-Sea (2), Land-Land (3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WRF_PBLH_time_1 Timestep for boundary layer height from WRF model , start point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WRF_BPLH_1 Boundary layer height from WRF model , start point (m)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WRF_PBLH_time_2 Timestep for boundary layer height from WRF model , end point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WRF_BPLH_2 Boundary layer height from WRF model , end point (m)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRF_PBLH_time_median Timestep for median boundary layer height from WRF model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRF_BPLH_median Median boundary layer height from WRF model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local_time mittlere Zeit in Alaska Standard Time umgerechnet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run,time_1,time_2,lon_1,lon_2,lat_1,lat_2,h_a,HRad,length,H,E,CH4_flux,Lraupach,Lhetero,TBl_W1991,TBh_W1991,TBl_M1996,TBh_M1996,TBl_M2000,TBl_M2000_flag,MBl_B2007,MBh_B2007,BLheight_1,BLheight_2,BLheight,terrain_flag,WRF_PBLH_time_1,WRF_BPLH_1,WRF_PBLH_time_2,WRF_BPLH_2,WRF_PBLH_time_median,WRF_BPLH_median,local_time,Bemerkung
BP50630h08,79700,80340,-157.28436,-156.7677,70.42132,70.76821,47,31,43,12,25,9,1649,464,6915,2,476,31,711,-3,12049,1,NaN,NaN,250,3,d02_2012-06-30_22:00:00,767,d02_2012-06-30_22:30:00,28,d02_2012-06-30_22:00:00,442,14:13:40,
